Algoritmo,Ejecución,Tiempo de ejecución (s),Iteraciones,Mejor solución,Mejor fitness,Trayectoria
RS,1,0.037844181060791016,1000,"[3, 35, 2, 50, 23, 20, 15, 25, 5, 30, 60, 12, 40] ['/', '-', '-', '*', '/', '+', '*', '-', '-', '+', '+', '+'] [6, 2, 3, 8, 0, 1, 7, 9, 4, 5, 10, 11]",0.20428571428567466,"[566.9998492244898, 566.9998793795918, 606.9998793795918, 607.0, 607.0, 606.9999951020408, 606.9999951020408, 566.9999951020408, 566.9877551020409, 566.9996236734694, 567.0018811527672, 567.0018816406532, 567.0018816406532, 564.0188666666667, 556.2696761904762, 556.2696761904762, 556.2734394557823, 556.2734394557823, 556.2734394557823, 556.2734394557823, 556.2734394557823, 459.4634394557823, 508.3656054421772, 507.96419047619065, 507.96419047619065, 496.3733333333337, 500.8775510204082, 281.67607973421923, 281.67607973421923, 281.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 279.67607973421923, 261.55952380952385, 261.55952380952385, 263.55952380952385, 263.55952380952385, 265.55952380952385, 263.55952380952385, 263.55952380952385, 263.55952380952385, 263.55952380952385, 263.55952380952385, 263.55952380952385, 237.30952380952385, 237.30952380952385, 237.30952380952385, 164.80952380952385, 164.80952380952385, 166.30952380952385, 166.30952380952385, 166.30952380952385, 159.8928571428571, 159.8928571428571, 159.8928571428571, 134.70142857142855, 134.70142857142855, 134.70142857142855, 134.70142857142855, 134.70142857142855, 134.70142857142855, 134.70142857142855, 94.70142857142855, 94.70142857142855, 94.70142857142855, 94.70142857142855, 94.70142857142855, 94.70142857142855, 94.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 71.70142857142855, 11.70142857142855, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.29857142857144936, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428578834, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466, 0.20428571428567466]"
